Date,LCOc1,NGc1
2025-11-07,63.63,4.315
2025-11-10,64.06,4.338
2025-11-11,65.16,4.565
2025-11-12,62.71,4.533
2025-11-13,63.01,4.646
2025-11-14,64.39,4.566
2025-11-17,64.2,4.361
2025-11-18,64.89,4.371
2025-11-19,63.51,4.55
2025-11-20,63.38,4.474
2025-11-21,62.56,4.58
2025-11-24,63.37,4.549
2025-11-25,62.48,4.424
2025-11-26,63.13,4.558
2025-11-27,63.34,
2025-11-28,63.2,4.85
2025-12-01,63.17,4.921
2025-12-02,62.45,4.84
2025-12-03,62.67,4.995
2025-12-04,63.26,5.063
2025-12-05,63.75,5.289
2025-12-08,62.49,4.912
2025-12-09,61.94,4.574
2025-12-10,62.21,4.595
2025-12-11,61.28,4.231
2025-12-12,61.12,4.113
2025-12-15,60.56,4.012
2025-12-16,58.92,3.886
2025-12-17,59.68,4.024
2025-12-18,59.82,3.908
2025-12-19,60.47,3.984
2025-12-22,62.07,3.965
2025-12-23,62.38,4.408
2025-12-24,62.24,4.242
2025-12-26,60.64,4.366
2025-12-29,61.94,4.687
2025-12-30,61.92,3.972
2025-12-31,60.85,3.686
2026-01-02,60.75,3.618
2026-01-05,61.76,3.523
2026-01-06,60.7,3.35
2026-01-07,59.96,3.525
2026-01-08,61.99,3.407
2026-01-09,63.34,3.169
2026-01-12,63.87,3.409
2026-01-13,65.47,3.419
2026-01-14,66.52,3.12
2026-01-15,63.76,3.128
2026-01-16,64.13,3.103
2026-01-19,63.94,
2026-01-20,64.92,3.907
2026-01-21,65.24,4.875
2026-01-22,64.06,5.045
2026-01-23,65.88,5.275
2026-01-26,65.59,6.8
2026-01-27,67.57,6.954
2026-01-28,68.4,7.46
2026-01-29,70.71,3.918
2026-01-30,70.69,4.354
2026-02-02,66.3,3.237
2026-02-03,67.33,3.311
2026-02-04,69.46,3.465
2026-02-05,67.55,3.509
2026-02-06,68.05,3.422
2026-02-09,69.04,3.138
2026-02-10,68.8,3.115
2026-02-11,69.4,3.159
2026-02-12,67.52,3.217
2026-02-13,67.75,3.243
2026-02-16,68.65,
2026-02-17,67.42,3.031
2026-02-18,70.35,3.011
2026-02-19,71.66,2.996
2026-02-20,71.76,3.047
2026-02-23,71.49,2.985
2026-02-24,70.77,2.915
2026-02-25,70.85,2.969
2026-02-26,70.75,2.827
2026-02-27,72.48,2.859
2026-03-02,77.74,2.96
2026-03-03,81.4,3.054
2026-03-04,81.4,2.917
2026-03-05,85.41,3.003
2026-03-06,92.69,3.186
2026-03-09,98.96,3.12
2026-03-10,87.8,3.02
2026-03-11,91.98,3.209
2026-03-12,100.46,3.233
2026-03-13,103.14,3.131
2026-03-16,100.21,3.023
2026-03-17,103.42,3.033
2026-03-18,107.38,3.065
2026-03-19,108.65,3.166
2026-03-20,112.19,3.095
2026-03-23,99.94,2.891
2026-03-24,104.49,2.943
2026-03-25,102.22,2.952
2026-03-26,108.01,2.999
2026-03-27,112.57,3.095
2026-03-30,112.78,2.887
